0.00000000000000000, 1.000000000000
0.0031383902721481838, 0.9850481959023928
0.007936582193251107, 0.9811444106194058
0.011994027937825558, 0.9796447810386133
0.016426050248336876, 0.9739848761946258
0.020853713396817353, 0.971392731629851
0.02528231065144726, 0.9681432098623874
0.02971137495915191, 0.9645649994935799
0.0341409063199313, 0.9606581005234281
0.038568102415337036, 0.9583946445599973
0.04410050176992217, 0.9566883439936351
0.04853408092401593, 0.9499328104785001
0.05296080996634689, 0.9479980431164136
0.057387539008677935, 0.946063275754327
0.06181239983870995, 0.9454432627976173
0.06623912888104089, 0.9435084954355308
0.07066772613567085, 0.9402589736680674
0.07509165285955344, 0.9402963379140461
0.07952025011418334, 0.9370468161465828
0.08394417683806593, 0.9370841803925616
0.08837137293347164, 0.9348207244291308
0.09279670081657843, 0.9338720228710768
0.09722202869968527, 0.932923321313023
0.10165015890124046, 0.9300024881469038
0.106074085625123, 0.9300398523928826
0.11049801234900558, 0.9300772166388613
0.11492193907288817, 0.9301145808848401
0.11934586579677076, 0.9301519451308188
0.12376979252065334, 0.9301893093767974
0.12819698861605905, 0.9279258534133668
0.13262278355224055, 0.9266484632539687
0.13704717732919786, 0.9263571388986032
0.14147110405308044, 0.9263945031445819
0.14589503077696303, 0.9264318673905607
0.15031895750084562, 0.9264692316365395
0.1547428842247282, 0.9265065958825182
0.1591668109486108, 0.9265439601284968
0.1635912047255681, 0.9262526357731314
0.16801466439637597, 0.9266186886204544
0.17243905817333327, 0.9263273642650889
0.17686205079106632, 0.9270221057137561
0.18128130698420158, 0.9303463559731768
0.18570616781423366, 0.9297263430164673
0.19012962748504147, 0.9300923958637901
0.19455355420892406, 0.9301297601097689
0.19897841503895614, 0.9295097471530592
0.203401874709764, 0.9298758000003822
0.20782580143364654, 0.929913164246361
0.21224645878600595, 0.9322513487017492
0.21666711613836542, 0.9345895331571373
0.22109057580917324, 0.9349555860044603
0.22551450253305583, 0.934992950250439
0.22993609399156478, 0.9366737575031387
0.23435861955622317, 0.9376971875531501
0.23878254628010576, 0.9377345517991289
0.24320647300398834, 0.9377719160451077
0.2476271303563477, 0.9401101005004959
0.2520505900271556, 0.9404761533478188
0.25647451675103816, 0.9405135175937975
0.26089517410339763, 0.9428517020491858
0.26531676556190653, 0.9445325093018855
0.2697406922857891, 0.9445698735478643
0.2741604155319991, 0.9475654352059409
0.27858340814973215, 0.9482601766546082
0.2830054666613158, 0.9496122953059636
0.2874251899075258, 0.9526078569640403
0.2918491166314084, 0.952645221210019
0.296271175142992, 0.9539973398613746
0.3006932336545757, 0.9553494585127302
0.30511716037845826, 0.955386822758709
0.3095401529961914, 0.9560815642073761
0.31395940918932663, 0.959405814466797
0.3183833359132092, 0.9594431787127756
0.3228072626370918, 0.9594805429587544
0.3272297882017502, 0.9605039730087658
0.33165137966025904, 0.9621847802614656
0.3360753063841416, 0.9622221445074444
0.3404992331080242, 0.962259508753423
0.34491942340730886, 0.9649263818101554
0.3493396137065936, 0.9675932548668879
0.3537635404304762, 0.9676306191128666
0.3581874671543588, 0.9676679833588453
0.36261186093131614, 0.9673766590034798
0.367033452389825, 0.9690574662561797
0.3714555109014086, 0.9704095849075353
0.3758794376252912, 0.9704469491535139
0.3803033643491738, 0.9704843133994927
0.38472729107305637, 0.9705216776454715
0.38915121779693895, 0.9705590418914503
0.3935718751492985, 0.9728972263468384
0.3979948677670315, 0.9735919677955056
0.4024192615439889, 0.9733006434401401
0.4068427212147966, 0.973666696287463
0.4112666479386792, 0.9737040605334417
0.41568777234411336, 0.9757135563874858
0.4201093638026223, 0.9773943636401856
0.4245332905265049, 0.9774317278861643
0.4289572172503875, 0.977469092132143
0.4333811439742701, 0.9775064563781217
0.43780507069815267, 0.9775438206241005
0.4422252609974374, 0.9802106936808329
0.44664731950902103, 0.9815628123321885
0.4510712462329036, 0.9816001765781672
0.4554951729567862, 0.981637540824146
0.4599190996806688, 0.9816749050701248
0.4643430264045514, 0.9817122693161036
0.46876695312843397, 0.9817496335620822
0.47319087985231645, 0.9817869978080609
0.47761433952312426, 0.9821530506553839
0.4820349968754838, 0.9844912351107722
0.4864589235993664, 0.9845285993567509
0.49088285032324896, 0.9845659636027295
0.49530677704713155, 0.9846033278487083
0.49973070377101414, 0.9846406920946871
0.5041546304948967, 0.9846780563406659
0.5085785572187793, 0.9847154205866445
0.5130024839426619, 0.9847527848326233
0.5174264106665445, 0.984790149078602
0.5218503373904271, 0.9848275133245807
0.5262742641143097, 0.9848648775705595
0.5306981908381923, 0.9849022418165383
0.5351221175620748, 0.984939606062517
0.5395460442859574, 0.9849769703084956
0.54396997100984, 0.9850143345544744
0.5483938977337225, 0.9850516988004532
0.5528178244576051, 0.985089063046432
0.5572417511814877, 0.9851264272924106
0.5616656779053703, 0.9851637915383894
0.5660896046292528, 0.9852011557843681
0.5705135313531354, 0.9852385200303468
0.574937458077018, 0.9852758842763256
0.5793613848009006, 0.9853132485223044
0.5837853115247832, 0.9853506127682831
0.5882092382486658, 0.9853879770142617
0.5926331649725484, 0.9854253412602405
0.597057091696431, 0.9854627055062193
0.6014810184203135, 0.9855000697521981
0.6059049451441961, 0.9855374339981767
0.6103293389211534, 0.9852461096428113
0.6147532656450359, 0.98528347388879
0.6191771923689184, 0.9853208381347687
0.623601119092801, 0.9853582023807474
0.6280250458166836, 0.9853955666267262
0.6324499066467157, 0.9847755536700165
0.6368738333705983, 0.9848129179159952
0.6412968259883314, 0.9855076593646624
0.6457202856591393, 0.9858737122119854
0.6501446794360966, 0.9855823878566199
0.6545700073192033, 0.984633686298566
0.6589939340430859, 0.9846710505445447
0.6634173937138939, 0.9850371033918677
0.6678417874908511, 0.9847457790365022
0.6722657142147337, 0.984783143282481
0.6766896409386163, 0.9848205075284597
0.6811135676624989, 0.9848578717744384
0.6855374943863815, 0.9848952360204171
0.6899614211102639, 0.9849326002663958
0.6943853478341465, 0.9849699645123746
0.6988092745580291, 0.9850073287583534
0.7032341353880612, 0.9843873158016437
0.7076580621119438, 0.9844246800476224
0.7120810547296769, 0.9851194214962895
0.7165049814535595, 0.9851567857422683
0.720928908177442, 0.9851941499882471
0.7253528349013246, 0.9852315142342258
0.7297767616252072, 0.9852688784802045
0.734202089508314, 0.9843201769221506
0.7386246150729724, 0.985343606972162
0.7430499429560792, 0.9843949054141081
0.7474743367330365, 0.9841035810587426
0.7518977964038444, 0.9844696339060657
0.7563221901808016, 0.9841783095507002
0.7607456498516094, 0.984544362398023
0.7651700436285668, 0.9842530380426575
0.7695939703524494, 0.9842904022886363
0.774017897076332, 0.9843277665346151
0.7784418238002145, 0.9843651307805938
0.7828657505240971, 0.9844024950265725
0.7872896772479797, 0.9844398592725513
0.7917136039718623, 0.98447722351853
0.7961375306957449, 0.9845145877645087
0.8005614574196275, 0.9845519520104875
0.8049853841435101, 0.9845893162564663
0.8094093108673927, 0.984626680502445
0.8138332375912752, 0.9846640447484236
0.8182571643151578, 0.9847014089944024
0.8226810910390404, 0.9847387732403812
0.827105017762923, 0.98477613748636
0.8315289444868056, 0.9848135017323387
0.8359528712106882, 0.9848508659783174
0.8403767979345708, 0.9848882302242961
0.8448007246584534, 0.9849255944702748
0.8492246513823359, 0.9849629587162536
0.8536485781062185, 0.9850003229622324
0.8580725048301011, 0.985037687208211
0.8624964315539835, 0.9850750514541897
0.8669203582778661, 0.9851124157001685
0.8713442850017487, 0.9851497799461473
0.8757682117256312, 0.985187144192126
0.8801921384495138, 0.9852245084381048
0.8846160651733964, 0.9852618726840835
0.889039991897279, 0.9852992369300622
0.8934639186211616, 0.9853366011760409
0.8978878453450442, 0.9853739654220197
0.9023122391220014, 0.9850826410666542
0.906736165845884, 0.985120005312633
0.9111610266759161, 0.9844999923559232
0.9155844863467241, 0.9848660452032463
0.9200084130706067, 0.9849034094492249
0.9244328068475639, 0.9846120850938594
0.9288539312529981, 0.9866215809479035
0.9332755227115069, 0.9883023882006032
0.9376994494353895, 0.988339752446582
0.9421233761592721, 0.9883771166925608
0.9465473028831547, 0.9884144809385396
0.9509716966601122, 0.9881231565831741
1.000000, 1.000000
