0.006652497606448482, 0.8470270065223082
0.011079693701854215, 0.8447635505588775
0.015506422744185205, 0.842828783196791
0.019381562105255074, 0.8399032794999245
0.0393004416365203, 0.8321828921745678
0.05535072054976198, 0.8227863681272585
0.059774647273644566, 0.8228237323732372
0.06420277747519976, 0.8199028992071182
0.06862763830523172, 0.8192828862504085
0.07249857418862898, 0.8193155799656399
0.09240873539583255, 0.8177307131987084
0.11066101387208782, 0.8153648947697316
0.11508447354289564, 0.8157309476170547
0.11950840026677823, 0.8157683118630334
0.12393232699066081, 0.8158056761090121
0.12780264013662512, 0.8162766212927024
0.14660806513772395, 0.8138059105273584
0.1648606549826957, 0.8112209663641523
0.16928411465350357, 0.8115870192114752
0.17370850843046082, 0.8112956948561098
0.17813290220741818, 0.8110043705007443
0.18144991314418063, 0.8116897708879167
0.20135431403012916, 0.8141587302042306
0.21905422440333205, 0.8113499897760477
0.22347815112721464, 0.8113873540220263
0.22790207785109723, 0.811424718268005
0.23232600457497982, 0.8114620825139838
0.23509095877740643, 0.8114854351677205
0.25554835050384017, 0.8139590650147817
0.27435330845186434, 0.8118170428507818
0.2787772351757469, 0.8118544070967606
0.28320116189962946, 0.8118917713427393
0.28762508862351205, 0.8119291355887179
0.290943033666424, 0.8119571587732021
0.3097437881367755, 0.8127733340213001
0.3285468778725007, 0.8119460662626772
0.33297127164945794, 0.8116547419073117
0.33739519837334053, 0.8116921061532905
0.34182005920337255, 0.8110720931965807
0.34458501340579917, 0.8110954458503175
0.3628313758764412, 0.8128930163717007
0.38274324961158546, 0.8101029580665071
0.3871667092823933, 0.8104690109138302
0.39159110305935063, 0.8101776865584647
0.3960150297832332, 0.8102150508044434
0.3993320407199956, 0.8109004511916158
0.41813139403112287, 0.8127026922437466
0.4358303702981764, 0.810551329018252
0.440254297022059, 0.8105886932642308
0.44467822374594157, 0.8106260575102096
0.44910215046982416, 0.8106634217561882
0.4518671046722508, 0.8106867744099249
0.4712185147177139, 0.8131510631954915
0.4911294543467086, 0.8110183820929862
0.4955533810705912, 0.8110557463389649
0.4999773077944738, 0.8110931105849437
0.5044012345183564, 0.8111304748309225
0.5077201136674178, 0.8105011208127181
0.5265189999254704, 0.812632050466193
0.5442165750332997, 0.811466753044731
0.5486405017571822, 0.8115041172907098
0.5530644284810647, 0.8115414815366886
0.5574883552049473, 0.8115788457826673
0.5608072343540087, 0.8109494917644628
0.5796070547182107, 0.8124230442152494
0.5973055639321895, 0.810600369591099
0.6017294906560721, 0.8106377338370778
0.6061538844330294, 0.8103464094817123
0.610577811156912, 0.8103837737276911
0.6150012708277197, 0.8107498265750139
0.6349066058198177, 0.8125614086886395
0.6515000674589753, 0.810072015800306
0.6559239941828579, 0.8101093800462846
0.6603483879598152, 0.8098180556909194
0.6647723146836978, 0.809855419936898
0.6686426278296621, 0.8103263651205883
0.6868882118785128, 0.8126717499775453
0.6896512978686404, 0.814009857036659
0.7056931698265368, 0.8105297278135455
0.7101175636034942, 0.81023840345818
0.7145414903273768, 0.8102757677041588
0.7189654170512594, 0.8103131319501375
0.7228363529346566, 0.810345825665369
0.7416343050865598, 0.8131341325215322
0.7609927209281439, 0.8106680922869356
0.7654166476520264, 0.8107054565329143
0.769840574375909, 0.810742820778893
0.7742652795215829, 0.810232370689298
0.7958292756664203, 0.8122770901293949
0.8151858232957055, 0.811125804300175
0.8196106841257377, 0.8105057913434655
0.8240346108496203, 0.8105431555894441
0.8284594716796522, 0.8099231426327345
0.8317764826164148, 0.8106085430199069
0.850575835927542, 0.8124107840720376
0.8693803268224912, 0.8105974505093818
0.8738047205994485, 0.8103061261540165
0.8782286473233311, 0.8103434903999952
0.8826525740472136, 0.8103808546459739
0.8859695849839763, 0.8110662550331464
0.905323330294813, 0.8118871008119919
0.9235743632962025, 0.8103977853199331
0.927998290020085, 0.8104351495659119
0.9324222167439676, 0.8104725138118906
0.9368466105209249, 0.810181189456525
0.9401645555638368, 0.8102092126410091
0.0005736573657365296, 0.853036303630363
